id,provider,model_id,secondary_metric_name,secondary_metric_score
366,anthropic,claude-haiku-4-5-20251001,bleu_fallback,5.21084538448143
367,anthropic,claude-haiku-4-5-20251001,bleu_fallback,77.7811122305422
368,anthropic,claude-haiku-4-5-20251001,bleu_fallback,33.70901597942662
369,anthropic,claude-haiku-4-5-20251001,bleu_fallback,23.19610106840199
370,anthropic,claude-haiku-4-5-20251001,bleu_fallback,61.3110679876037
371,anthropic,claude-haiku-4-5-20251001,bleu_fallback,58.10588684968076
372,anthropic,claude-haiku-4-5-20251001,bleu_fallback,10.67325227157467
373,anthropic,claude-haiku-4-5-20251001,bleu_fallback,35.59193468662397
374,anthropic,claude-haiku-4-5-20251001,bleu_fallback,70.71067811865478
375,anthropic,claude-haiku-4-5-20251001,bleu_fallback,4.368583925857938
376,anthropic,claude-haiku-4-5-20251001,bleu_fallback,46.30777161991026
377,anthropic,claude-haiku-4-5-20251001,bleu_fallback,13.821968766350231
378,anthropic,claude-haiku-4-5-20251001,bleu_fallback,61.47881529512643
379,anthropic,claude-haiku-4-5-20251001,bleu_fallback,39.392661757434155
380,anthropic,claude-haiku-4-5-20251001,bleu_fallback,33.431318185104686
381,anthropic,claude-haiku-4-5-20251001,bleu_fallback,23.46627280671711
382,anthropic,claude-haiku-4-5-20251001,bleu_fallback,100.00000000000004
383,anthropic,claude-haiku-4-5-20251001,bleu_fallback,78.89388199978849
384,anthropic,claude-haiku-4-5-20251001,bleu_fallback,32.54777991021598
385,anthropic,claude-haiku-4-5-20251001,bleu_fallback,30.277029197532105
386,anthropic,claude-haiku-4-5-20251001,bleu_fallback,32.114222563712836
387,anthropic,claude-haiku-4-5-20251001,bleu_fallback,6.43716525407242
388,anthropic,claude-haiku-4-5-20251001,bleu_fallback,23.643540225079395
389,anthropic,claude-haiku-4-5-20251001,bleu_fallback,6.46426853613347
390,anthropic,claude-haiku-4-5-20251001,bleu_fallback,9.535390216798586
391,anthropic,claude-haiku-4-5-20251001,bleu_fallback,23.60652517627928
392,anthropic,claude-haiku-4-5-20251001,bleu_fallback,12.70331870386537
393,anthropic,claude-haiku-4-5-20251001,bleu_fallback,7.655122720591221
394,anthropic,claude-haiku-4-5-20251001,bleu_fallback,20.36154450470511
395,anthropic,claude-haiku-4-5-20251001,bleu_fallback,7.232823449239034
396,anthropic,claude-haiku-4-5-20251001,bleu_fallback,8.165974140980245
397,anthropic,claude-haiku-4-5-20251001,bleu_fallback,45.95642997119539
398,anthropic,claude-haiku-4-5-20251001,bleu_fallback,8.008975904759518
399,anthropic,claude-haiku-4-5-20251001,bleu_fallback,30.08904704034712
400,anthropic,claude-haiku-4-5-20251001,bleu_fallback,41.24914892312111
401,anthropic,claude-haiku-4-5-20251001,bleu_fallback,3.814335153675412
402,anthropic,claude-haiku-4-5-20251001,bleu_fallback,100.00000000000004
403,anthropic,claude-haiku-4-5-20251001,bleu_fallback,13.430698731609192
404,anthropic,claude-haiku-4-5-20251001,bleu_fallback,44.303010614312875
405,anthropic,claude-haiku-4-5-20251001,bleu_fallback,54.077497242872575
406,anthropic,claude-haiku-4-5-20251001,bleu_fallback,6.394531991663993
407,anthropic,claude-haiku-4-5-20251001,bleu_fallback,20.705095921033635
408,anthropic,claude-haiku-4-5-20251001,bleu_fallback,36.55552228545123
409,anthropic,claude-haiku-4-5-20251001,bleu_fallback,34.889388722622314
410,anthropic,claude-haiku-4-5-20251001,bleu_fallback,65.95087796160793
411,anthropic,claude-haiku-4-5-20251001,bleu_fallback,21.84971203531727
412,anthropic,claude-haiku-4-5-20251001,bleu_fallback,16.24528402469048
413,anthropic,claude-haiku-4-5-20251001,bleu_fallback,10.914270930124749
414,anthropic,claude-haiku-4-5-20251001,bleu_fallback,13.159455544835676
415,anthropic,claude-haiku-4-5-20251001,bleu_fallback,33.428661215627315
416,anthropic,claude-haiku-4-5-20251001,bleu_fallback,100.00000000000004
417,anthropic,claude-haiku-4-5-20251001,bleu_fallback,35.79931714780421
418,anthropic,claude-haiku-4-5-20251001,bleu_fallback,58.79861086844657
419,anthropic,claude-haiku-4-5-20251001,bleu_fallback,25.270455578796177
420,anthropic,claude-haiku-4-5-20251001,bleu_fallback,5.594566754870142
421,anthropic,claude-haiku-4-5-20251001,bleu_fallback,57.83569866465144
422,anthropic,claude-haiku-4-5-20251001,bleu_fallback,39.0088036558062
423,anthropic,claude-haiku-4-5-20251001,bleu_fallback,23.86598926268857
424,anthropic,claude-haiku-4-5-20251001,bleu_fallback,6.07128396953431
425,anthropic,claude-haiku-4-5-20251001,bleu_fallback,26.62880594764783
426,anthropic,claude-haiku-4-5-20251001,bleu_fallback,20.8795826063924
427,anthropic,claude-haiku-4-5-20251001,bleu_fallback,79.12619863720215
428,anthropic,claude-haiku-4-5-20251001,bleu_fallback,34.38931217657843
429,anthropic,claude-haiku-4-5-20251001,bleu_fallback,13.832283585102266
430,anthropic,claude-haiku-4-5-20251001,bleu_fallback,9.507244120026236
431,anthropic,claude-haiku-4-5-20251001,bleu_fallback,28.345790698830037
432,anthropic,claude-haiku-4-5-20251001,bleu_fallback,35.08439695638686
433,anthropic,claude-haiku-4-5-20251001,bleu_fallback,100.00000000000004
434,anthropic,claude-haiku-4-5-20251001,bleu_fallback,13.171667387201806
435,anthropic,claude-haiku-4-5-20251001,bleu_fallback,24.29302918086718
436,anthropic,claude-haiku-4-5-20251001,bleu_fallback,12.73648326857903
437,anthropic,claude-haiku-4-5-20251001,bleu_fallback,58.56596027429396
438,anthropic,claude-haiku-4-5-20251001,bleu_fallback,4.780204393760627
439,anthropic,claude-haiku-4-5-20251001,bleu_fallback,22.866722231574908
440,anthropic,claude-haiku-4-5-20251001,bleu_fallback,19.80316235382626
441,anthropic,claude-haiku-4-5-20251001,bleu_fallback,6.962249700749937
442,anthropic,claude-haiku-4-5-20251001,bleu_fallback,45.262011721167205
443,anthropic,claude-haiku-4-5-20251001,bleu_fallback,34.07563025626974
444,anthropic,claude-haiku-4-5-20251001,bleu_fallback,59.40151316866628
445,anthropic,claude-haiku-4-5-20251001,bleu_fallback,8.388695821090426
446,anthropic,claude-haiku-4-5-20251001,bleu_fallback,48.994561421713136
447,anthropic,claude-haiku-4-5-20251001,bleu_fallback,9.190692590895972
448,anthropic,claude-haiku-4-5-20251001,bleu_fallback,13.420832028958928
449,anthropic,claude-haiku-4-5-20251001,bleu_fallback,27.77619034011791
450,anthropic,claude-haiku-4-5-20251001,bleu_fallback,32.96236073411654
451,anthropic,claude-haiku-4-5-20251001,bleu_fallback,19.304869754804482
452,anthropic,claude-haiku-4-5-20251001,bleu_fallback,12.10926138336565
453,anthropic,claude-haiku-4-5-20251001,bleu_fallback,68.65065103648593
454,anthropic,claude-haiku-4-5-20251001,bleu_fallback,28.43329181530769
455,anthropic,claude-haiku-4-5-20251001,bleu_fallback,26.92050880955931
456,anthropic,claude-haiku-4-5-20251001,bleu_fallback,34.36446393954862
457,anthropic,claude-haiku-4-5-20251001,bleu_fallback,21.085288029061562
458,anthropic,claude-haiku-4-5-20251001,bleu_fallback,9.551793778085056
459,anthropic,claude-haiku-4-5-20251001,bleu_fallback,21.64910073203448
460,anthropic,claude-haiku-4-5-20251001,bleu_fallback,24.202875575621302
461,anthropic,claude-haiku-4-5-20251001,bleu_fallback,8.139165682360764
462,anthropic,claude-haiku-4-5-20251001,bleu_fallback,54.11927503805859
463,anthropic,claude-haiku-4-5-20251001,bleu_fallback,14.535768424205482
464,anthropic,claude-haiku-4-5-20251001,bleu_fallback,17.55937147817618
465,anthropic,claude-haiku-4-5-20251001,bleu_fallback,8.266556918312236
466,anthropic,claude-haiku-4-5-20251001,bleu_fallback,65.26220818377338
467,anthropic,claude-haiku-4-5-20251001,bleu_fallback,9.891845941754758
468,anthropic,claude-haiku-4-5-20251001,bleu_fallback,10.740420076827613
469,anthropic,claude-haiku-4-5-20251001,bleu_fallback,15.58010570411745
470,anthropic,claude-haiku-4-5-20251001,bleu_fallback,17.603947382649423
471,anthropic,claude-haiku-4-5-20251001,bleu_fallback,53.7284965911771
472,anthropic,claude-haiku-4-5-20251001,bleu_fallback,31.482304582992615
473,anthropic,claude-haiku-4-5-20251001,bleu_fallback,7.012887580040735
474,anthropic,claude-haiku-4-5-20251001,bleu_fallback,43.80122468571742
475,anthropic,claude-haiku-4-5-20251001,bleu_fallback,27.388843448356734
476,anthropic,claude-haiku-4-5-20251001,bleu_fallback,12.478606775013278
477,anthropic,claude-haiku-4-5-20251001,bleu_fallback,1.18271569172795
478,anthropic,claude-haiku-4-5-20251001,bleu_fallback,16.51582159006904
479,anthropic,claude-haiku-4-5-20251001,bleu_fallback,64.7392932523811
480,anthropic,claude-haiku-4-5-20251001,bleu_fallback,23.74413990650775
481,anthropic,claude-haiku-4-5-20251001,bleu_fallback,39.877310237427885
482,anthropic,claude-haiku-4-5-20251001,bleu_fallback,9.287528999566801
483,anthropic,claude-haiku-4-5-20251001,bleu_fallback,14.440028187544327
484,anthropic,claude-haiku-4-5-20251001,bleu_fallback,47.53852732567741
485,anthropic,claude-haiku-4-5-20251001,bleu_fallback,42.72870063962342
486,anthropic,claude-haiku-4-5-20251001,bleu_fallback,41.60251722861183
487,anthropic,claude-haiku-4-5-20251001,bleu_fallback,21.274478501748476
488,anthropic,claude-haiku-4-5-20251001,bleu_fallback,31.6693492321916
489,anthropic,claude-haiku-4-5-20251001,bleu_fallback,14.936130225667885
490,anthropic,claude-haiku-4-5-20251001,bleu_fallback,24.015667591908464
491,anthropic,claude-haiku-4-5-20251001,bleu_fallback,72.21600387198372
492,anthropic,claude-haiku-4-5-20251001,bleu_fallback,31.641829664011674
493,anthropic,claude-haiku-4-5-20251001,bleu_fallback,45.54868682701448
494,anthropic,claude-haiku-4-5-20251001,bleu_fallback,27.412292653919497
495,anthropic,claude-haiku-4-5-20251001,bleu_fallback,40.98094978791076
496,anthropic,claude-haiku-4-5-20251001,bleu_fallback,57.455953365840045
497,anthropic,claude-haiku-4-5-20251001,bleu_fallback,53.3167536340577
498,anthropic,claude-haiku-4-5-20251001,bleu_fallback,15.100515438530826
499,anthropic,claude-haiku-4-5-20251001,bleu_fallback,24.3442735056779
0,anthropic,claude-opus-4-6,bleu_fallback,20.640765449620034
1,anthropic,claude-opus-4-6,bleu_fallback,33.388823204745535
2,anthropic,claude-opus-4-6,bleu_fallback,7.687354136458144
3,anthropic,claude-opus-4-6,bleu_fallback,23.710315149227554
4,anthropic,claude-opus-4-6,bleu_fallback,100.00000000000004
5,anthropic,claude-opus-4-6,bleu_fallback,36.6479195536794
6,anthropic,claude-opus-4-6,bleu_fallback,8.820727472213227
7,anthropic,claude-opus-4-6,bleu_fallback,15.265280945577954
8,anthropic,claude-opus-4-6,bleu_fallback,22.113392069301955
9,anthropic,claude-opus-4-6,bleu_fallback,17.747405280050266
10,anthropic,claude-opus-4-6,bleu_fallback,3.149918133885023
11,anthropic,claude-opus-4-6,bleu_fallback,6.15555433893575
12,anthropic,claude-opus-4-6,bleu_fallback,8.85003892119715
13,anthropic,claude-opus-4-6,bleu_fallback,26.66090188234886
14,anthropic,claude-opus-4-6,bleu_fallback,51.697315395717055
15,anthropic,claude-opus-4-6,bleu_fallback,35.65196573075691
16,anthropic,claude-opus-4-6,bleu_fallback,27.53888216606903
17,anthropic,claude-opus-4-6,bleu_fallback,23.770841795864293
18,anthropic,claude-opus-4-6,bleu_fallback,49.24584878270649
19,anthropic,claude-opus-4-6,bleu_fallback,17.747405280050266
20,anthropic,claude-opus-4-6,bleu_fallback,37.14423228232329
21,anthropic,claude-opus-4-6,bleu_fallback,42.7287006396234
22,anthropic,claude-opus-4-6,bleu_fallback,49.02074892318383
23,anthropic,claude-opus-4-6,bleu_fallback,40.53746225697867
24,anthropic,claude-opus-4-6,bleu_fallback,14.127216461522432
25,anthropic,claude-opus-4-6,bleu_fallback,47.855439210937384
26,anthropic,claude-opus-4-6,bleu_fallback,52.21989088830873
27,anthropic,claude-opus-4-6,bleu_fallback,21.18854509032765
28,anthropic,claude-opus-4-6,bleu_fallback,53.47426834128499
29,anthropic,claude-opus-4-6,bleu_fallback,8.461633959345022
30,anthropic,claude-opus-4-6,bleu_fallback,62.253786060093546
31,anthropic,claude-opus-4-6,bleu_fallback,19.71584187923815
32,anthropic,claude-opus-4-6,bleu_fallback,11.316062694965218
33,anthropic,claude-opus-4-6,bleu_fallback,25.74300507722995
34,anthropic,claude-opus-4-6,bleu_fallback,37.03048684665891
35,anthropic,claude-opus-4-6,bleu_fallback,31.59148237572417
36,anthropic,claude-opus-4-6,bleu_fallback,48.71873548007025
37,anthropic,claude-opus-4-6,bleu_fallback,25.491833774890388
38,anthropic,claude-opus-4-6,bleu_fallback,25.684182808863937
39,anthropic,claude-opus-4-6,bleu_fallback,44.21973227177668
40,anthropic,claude-opus-4-6,bleu_fallback,0.0
41,anthropic,claude-opus-4-6,bleu_fallback,13.773307279503404
42,anthropic,claude-opus-4-6,bleu_fallback,47.41797560818527
43,anthropic,claude-opus-4-6,bleu_fallback,22.454250884646612
44,anthropic,claude-opus-4-6,bleu_fallback,34.17908632216696
45,anthropic,claude-opus-4-6,bleu_fallback,32.26927442069044
46,anthropic,claude-opus-4-6,bleu_fallback,22.828187338648245
47,anthropic,claude-opus-4-6,bleu_fallback,11.14179539811846
48,anthropic,claude-opus-4-6,bleu_fallback,48.01789068834454
49,anthropic,claude-opus-4-6,bleu_fallback,26.477952261405967
50,anthropic,claude-opus-4-6,bleu_fallback,24.384183193426086
51,anthropic,claude-opus-4-6,bleu_fallback,9.550578445401381
52,anthropic,claude-opus-4-6,bleu_fallback,1.3670175654149608
53,anthropic,claude-opus-4-6,bleu_fallback,27.901593935858266
54,anthropic,claude-opus-4-6,bleu_fallback,34.154567258745274
55,anthropic,claude-opus-4-6,bleu_fallback,17.827531042796252
56,anthropic,claude-opus-4-6,bleu_fallback,4.368410366177579
57,anthropic,claude-opus-4-6,bleu_fallback,69.60917409740965
58,anthropic,claude-opus-4-6,bleu_fallback,12.44023474812678
59,anthropic,claude-opus-4-6,bleu_fallback,5.669791110976001
60,anthropic,claude-opus-4-6,bleu_fallback,1.3270392361344017
61,anthropic,claude-opus-4-6,bleu_fallback,60.3161203621801
62,anthropic,claude-opus-4-6,bleu_fallback,31.875482991602187
63,anthropic,claude-opus-4-6,bleu_fallback,42.58744680390021
64,anthropic,claude-opus-4-6,bleu_fallback,23.61520759153821
65,anthropic,claude-opus-4-6,bleu_fallback,12.360613034924098
66,anthropic,claude-opus-4-6,bleu_fallback,100.00000000000004
67,anthropic,claude-opus-4-6,bleu_fallback,100.00000000000004
68,anthropic,claude-opus-4-6,bleu_fallback,31.482826891551863
69,anthropic,claude-opus-4-6,bleu_fallback,19.104081613647544
70,anthropic,claude-opus-4-6,bleu_fallback,46.589782735178616
71,anthropic,claude-opus-4-6,bleu_fallback,37.75432399924586
72,anthropic,claude-opus-4-6,bleu_fallback,11.277832374502768
73,anthropic,claude-opus-4-6,bleu_fallback,52.72118920939005
74,anthropic,claude-opus-4-6,bleu_fallback,9.782375748961453
75,anthropic,claude-opus-4-6,bleu_fallback,15.936357366603362
76,anthropic,claude-opus-4-6,bleu_fallback,47.988638767899914
77,anthropic,claude-opus-4-6,bleu_fallback,13.428255442360697
78,anthropic,claude-opus-4-6,bleu_fallback,4.990049701936832
79,anthropic,claude-opus-4-6,bleu_fallback,32.934059711691795
80,anthropic,claude-opus-4-6,bleu_fallback,42.508471025287584
81,anthropic,claude-opus-4-6,bleu_fallback,9.652434877402245
82,anthropic,claude-opus-4-6,bleu_fallback,9.442944296079734
83,anthropic,claude-opus-4-6,bleu_fallback,10.129474235115733
84,anthropic,claude-opus-4-6,bleu_fallback,57.067457770559976
85,anthropic,claude-opus-4-6,bleu_fallback,13.943458243384395
86,anthropic,claude-opus-4-6,bleu_fallback,62.881496798758164
87,anthropic,claude-opus-4-6,bleu_fallback,24.04315522172745
88,anthropic,claude-opus-4-6,bleu_fallback,39.65384287913186
89,anthropic,claude-opus-4-6,bleu_fallback,18.70598214936182
90,anthropic,claude-opus-4-6,bleu_fallback,5.522397783539471
91,anthropic,claude-opus-4-6,bleu_fallback,55.11210557042415
92,anthropic,claude-opus-4-6,bleu_fallback,21.510618470971103
93,anthropic,claude-opus-4-6,bleu_fallback,16.233395773754946
94,anthropic,claude-opus-4-6,bleu_fallback,55.70296422026157
95,anthropic,claude-opus-4-6,bleu_fallback,73.67565054628355
96,anthropic,claude-opus-4-6,bleu_fallback,25.422541413895555
97,anthropic,claude-opus-4-6,bleu_fallback,56.39503296872996
98,anthropic,claude-opus-4-6,bleu_fallback,13.98918268773484
99,anthropic,claude-opus-4-6,bleu_fallback,49.831162551286646
100,anthropic,claude-opus-4-6,bleu_fallback,12.256200970377108
101,anthropic,claude-opus-4-6,bleu_fallback,32.186769549292315
102,anthropic,claude-opus-4-6,bleu_fallback,5.751391809950023
103,anthropic,claude-opus-4-6,bleu_fallback,46.713797772819994
104,anthropic,claude-opus-4-6,bleu_fallback,20.15807475394783
105,anthropic,claude-opus-4-6,bleu_fallback,41.95311940818068
106,anthropic,claude-opus-4-6,bleu_fallback,2.1590567826234355
107,anthropic,claude-opus-4-6,bleu_fallback,46.85604212494862
108,anthropic,claude-opus-4-6,bleu_fallback,12.368464772045964
109,anthropic,claude-opus-4-6,bleu_fallback,20.91599003776314
110,anthropic,claude-opus-4-6,bleu_fallback,4.767707020457095
111,anthropic,claude-opus-4-6,bleu_fallback,41.45390012125247
112,anthropic,claude-opus-4-6,bleu_fallback,24.92440610077415
113,anthropic,claude-opus-4-6,bleu_fallback,59.00468726392806
114,anthropic,claude-opus-4-6,bleu_fallback,57.83569866465144
115,anthropic,claude-opus-4-6,bleu_fallback,24.036121457309083
116,anthropic,claude-opus-4-6,bleu_fallback,47.42071258122683
117,anthropic,claude-opus-4-6,bleu_fallback,27.080524311589805
118,anthropic,claude-opus-4-6,bleu_fallback,5.9033004444403305
119,anthropic,claude-opus-4-6,bleu_fallback,18.69300079996002
120,anthropic,claude-opus-4-6,bleu_fallback,45.95282980306843
121,anthropic,claude-opus-4-6,bleu_fallback,34.429082598482815
122,anthropic,claude-opus-4-6,bleu_fallback,22.53375316053058
123,anthropic,claude-opus-4-6,bleu_fallback,34.66806371753173
124,anthropic,claude-opus-4-6,bleu_fallback,17.640520319198945
125,anthropic,claude-opus-4-6,bleu_fallback,48.67028302019801
126,anthropic,claude-opus-4-6,bleu_fallback,27.09198854675628
127,anthropic,claude-opus-4-6,bleu_fallback,42.45007575989872
128,anthropic,claude-opus-4-6,bleu_fallback,16.76784955078518
129,anthropic,claude-opus-4-6,bleu_fallback,55.03212081491043
130,anthropic,claude-opus-4-6,bleu_fallback,31.600011950982903
131,anthropic,claude-opus-4-6,bleu_fallback,33.76598637026147
132,anthropic,claude-opus-4-6,bleu_fallback,8.804641339558092
133,anthropic,claude-opus-4-6,bleu_fallback,17.423472443716534
134,anthropic,claude-opus-4-6,bleu_fallback,19.798071817826127
